cif name= ./8104302.cif
./8104302.cif
Full Formula (Cu18 Si18 O54)
         [1.9398967096085262, 1.6224133825976526, 1.9312821626473933]
         [1.9398967096085247, 1.6224133825976534, 1.9312821626473933]

ce_symbol  = S:1
ce_fraction=  0.11268402459441386
species:coords:index
Si1 : [6.2266932  9.80290891 7.4437456 ] : 33
!!!atention to nb coordination!!!
         [1.6224133825976526]
         [1.6224133825976534]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980794
species:coords:index
Cu1 : [8.59344255 8.45812206 5.59725907] : 7
Si1 : [6.2266932  9.80290891 7.4437456 ] : 33
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
!!!atention to nb coordination!!!
         [1.9398967096085262, 1.6224133825976526, 1.9312821626473933]
         [1.9398967096085247, 1.6224133825976534, 1.9312821626473933]

ce_symbol  = TS:3
ce_fraction=  0.001963801040871566
species:coords:index
Cu1 : [8.59344255 8.45812206 5.59725907] : 7
Si1 : [6.2266932  9.80290891 7.4437456 ] : 33
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
!!!atention to nb coordination!!!
         [1.9398967096085262, 1.6224133825976526, 1.9312821626473933]
         [1.9398967096085247, 1.6224133825976534, 1.9312821626473933]


**isite= 76
O1 : [3.14869275 9.70753691 3.54434587]

ce_symbol  = TL:3
ce_fraction=  0.8137349328849077
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
!!!atention to nb coordination!!!
         [1.6224133825976552, 1.9398967096085253, 1.9312821626473942]
         [1.6224133825976559, 1.9398967096085253, 1.9312821626473935]

ce_symbol  = S:1
ce_fraction=  0.11268402459441232
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
!!!atention to nb coordination!!!
         [1.6224133825976552]
         [1.6224133825976559]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980834
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
!!!atention to nb coordination!!!
         [1.6224133825976552, 1.9398967096085253, 1.9312821626473942]
         [1.6224133825976559, 1.9398967096085253, 1.9312821626473935]

ce_symbol  = TS:3
ce_fraction=  0.001963801040871625
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
!!!atention to nb coordination!!!
         [1.6224133825976552, 1.9398967096085253, 1.9312821626473942]
         [1.6224133825976559, 1.9398967096085253, 1.9312821626473935]


**isite= 77
O1 : [4.44568005 6.20251179 0.96401253]

ce_symbol  = TL:3
ce_fraction=  0.813734932884912
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
Cu1 : [ 4.1852727   7.50648442 -0.4365924 ] : 15
Cu1 : [3.0282273  4.98766408 0.4365924 ] : 0
!!!atention to nb coordination!!!
         [1.6224133825976557, 1.931282162647396, 1.9398967096085231]
         [1.622413382597655, 1.9312821626473948, 1.9398967096085242]

ce_symbol  = S:1
ce_fraction=  0.11268402459440882
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
!!!atention to nb coordination!!!
         [1.6224133825976557]
         [1.622413382597655]

ce_symbol  = TY:3
ce_fraction=  0.07161724147980746
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
Cu1 : [ 4.1852727   7.50648442 -0.4365924 ] : 15
Cu1 : [3.0282273  4.98766408 0.4365924 ] : 0
!!!atention to nb coordination!!!
         [1.6224133825976557, 1.931282162647396, 1.9398967096085231]
         [1.622413382597655, 1.9312821626473948, 1.9398967096085242]

ce_symbol  = TS:3
ce_fraction=  0.0019638010408715347
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
Cu1 : [ 4.1852727   7.50648442 -0.4365924 ] : 15
Cu1 : [3.0282273  4.98766408 0.4365924 ] : 0
!!!atention to nb coordination!!!
         [1.6224133825976557, 1.931282162647396, 1.9398967096085231]
         [1.622413382597655, 1.9312821626473948, 1.9398967096085242]


**isite= 78
O1 : [6.9581421  6.42615705 1.91925193]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.6243739604539265, 1.6266860721238754]
         [1.6243739604539282, 1.6266860721238758]

ce_symbol  = L:2
ce_fraction=  1.2069289076684312e-05
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
Si1 : [8.2003068  6.85595575 2.87758773] : 24
!!!atention to nb coordination!!!
         [1.6243739604539265, 1.6266860721238754]
         [1.6243739604539282, 1.6266860721238758]


**isite= 79
O1 : [ 5.3827137  11.14228163  7.0799186 ]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [ 4.38941475 12.00312846  8.0382544 ] : 31
Si1 : [6.2266932  9.80290891 7.4437456 ] : 33
!!!atention to nb coordination!!!
         [1.626686072123879, 1.6243739604539291]
         [1.626686072123879, 1.6243739604539282]

ce_symbol  = L:2
ce_fraction=  1.2069289076684095e-05
species:coords:index
Si1 : [ 4.38941475 12.00312846  8.0382544 ] : 31
Si1 : [6.2266932  9.80290891 7.4437456 ] : 33
!!!atention to nb coordination!!!
         [1.626686072123879, 1.6243739604539291]
         [1.626686072123879, 1.6243739604539282]


**isite= 80
O1 : [2.0861442  7.41985832 4.49958527]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [1.83727845 6.12921278 5.45792107] : 20
Si1 : [2.82408525 8.82045237 4.86341227] : 34
!!!atention to nb coordination!!!
         [1.6266860721238794, 1.6243739604539265]
         [1.62668607212388, 1.6243739604539267]

ce_symbol  = L:2
ce_fraction=  1.2069289076681264e-05
species:coords:index
Si1 : [1.83727845 6.12921278 5.45792107] : 20
Si1 : [2.82408525 8.82045237 4.86341227] : 34
!!!atention to nb coordination!!!
         [1.6266860721238794, 1.6243739604539265]
         [1.62668607212388, 1.6243739604539267]


**isite= 81
O1 : [7.4688579  1.90327529 3.24141473]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [9.05077845 1.96449662 2.87758773] : 32
Si1 : [6.2266932  1.47347658 2.28307893] : 21
!!!atention to nb coordination!!!
         [1.6243739604539285, 1.626686072123877]
         [1.6243739604539285, 1.6266860721238767]

ce_symbol  = L:2
ce_fraction=  1.2069289076683846e-05
species:coords:index
Si1 : [9.05077845 1.96449662 2.87758773] : 32
Si1 : [6.2266932  1.47347658 2.28307893] : 21
!!!atention to nb coordination!!!
         [1.6243739604539285, 1.626686072123877]
         [1.6243739604539285, 1.6266860721238767]


**isite= 82
O1 : [1.8307863  9.6812992  5.82174807]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
!!!atention to nb coordination!!!
         [1.6266860721238778, 1.6243739604539296]
         [1.6266860721238774, 1.6243739604539291]

ce_symbol  = L:2
ce_fraction=  1.2069289076683797e-05
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
!!!atention to nb coordination!!!
         [1.6266860721238778, 1.6243739604539296]
         [1.6266860721238774, 1.6243739604539291]


**isite= 83
O1 : [12.3408558   0.90957401  0.6610814 ]

ce_symbol  = A:2
ce_fraction=  0.9999879307109234
species:coords:index
Si1 : [11.60291475 -0.49102004  0.2972544 ] : 31
Si1 : [12.58972155  2.20021955 -0.2972544 ] : 29
!!!atention to nb coordination!!!
         [1.624373960453928, 1.626686072123879]
         [1.6243739604539273, 1.6266860721238792]

ce_symbol  = L:2
ce_fraction=  1.2069289076683637e-05
species:coords:index
Si1 : [11.60291475 -0.49102004  0.2972544 ] : 31
Si1 : [12.58972155  2.20021955 -0.2972544 ] : 29
!!!atention to nb coordination!!!
         [1.624373960453928, 1.626686072123879]
         [1.6243739604539273, 1.6266860721238792]


**isite= 84
O1 : [ 1.9548585  12.05018976  4.63814917]

ce_symbol  = TL:3
ce_fraction=  0.60594964052071
species:coords:index
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
Cu1 : [ 3.0282273  13.31709641  5.59725907] : 12
!!!atention to nb coordination!!!
         [1.6337248964975029, 1.8998434973681775, 1.9175674332406367]
         [1.6337248964975033, 1.8998434973681773, 1.9175674332406372]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807507
species:coords:index
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
Cu1 : [ 2.80533015 11.54251086  3.01692573] : 14
Cu1 : [ 3.0282273  13.31709641  5.59725907] : 12
!!!atention to nb coordination!!!
         [1.6337248964975029, 1.8998434973681775, 1.9175674332406367]
         [1.6337248964975033, 1.8998434973681773, 1.9175674332406372]

ce_symbol  = S:1
ce_fraction=  0.0012789468985393276
species:coords:index
Si1 : [ 0.9868068  11.02067192  5.45792107] : 30
!!!atention to nb coordination!!!
         [1.6337248964975029]
         [1.6337248964975033]


**isite= 85
O1 : [ 3.0138003  12.32672691  7.2184825 ]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207179
species:coords:index
Si1 : [ 4.38941475 12.00312846  8.0382544 ] : 31
Cu1 : [ 3.0282273  13.31709641  5.59725907] : 12
Cu1 : [ 1.37994255 12.62283823  8.1775924 ] : 13
!!!atention to nb coordination!!!
         [1.6337248964975044, 1.8998434973681766, 1.9175674332406378]
         [1.6337248964975044, 1.8998434973681766, 1.9175674332406372]

ce_symbol  = TY:3
ce_fraction=  0.39277141258074283
species:coords:index
Si1 : [ 4.38941475 12.00312846  8.0382544 ] : 31
Cu1 : [ 3.0282273  13.31709641  5.59725907] : 12
Cu1 : [ 1.37994255 12.62283823  8.1775924 ] : 13
!!!atention to nb coordination!!!
         [1.6337248964975044, 1.8998434973681766, 1.9175674332406378]
         [1.6337248964975044, 1.8998434973681766, 1.9175674332406372]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392523
species:coords:index
Si1 : [ 4.38941475 12.00312846  8.0382544 ] : 31


**isite= 86
O1 : [9.4583412  0.61138033 2.05781583]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207172
species:coords:index
Cu1 : [10.01883015 -0.95163764  3.01692573] : 14
Cu1 : [8.59344255 0.12868973 0.4365924 ] : 13
Si1 : [9.05077845 1.96449662 2.87758773] : 32
!!!atention to nb coordination!!!
         [1.9175674332406358, 1.8998434973681757, 1.6337248964975049]
         [1.9175674332406367, 1.8998434973681757, 1.633724896497505]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807435
species:coords:index
Cu1 : [10.01883015 -0.95163764  3.01692573] : 14
Cu1 : [8.59344255 0.12868973 0.4365924 ] : 13
Si1 : [9.05077845 1.96449662 2.87758773] : 32
!!!atention to nb coordination!!!
         [1.9175674332406358, 1.8998434973681757, 1.6337248964975049]
         [1.9175674332406367, 1.8998434973681757, 1.633724896497505]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392246
species:coords:index
Si1 : [9.05077845 1.96449662 2.87758773] : 32
!!!atention to nb coordination!!!
         [1.6337248964975049]
         [1.633724896497505]


**isite= 87
O1 : [5.2586415  8.77339108 0.5225175 ]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207171
species:coords:index
Cu1 : [ 4.1852727   7.50648442 -0.4365924 ] : 15
Si1 : [ 6.2266932   9.80290891 -0.2972544 ] : 33
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
!!!atention to nb coordination!!!
         [1.9175674332406354, 1.6337248964975064, 1.8998434973681757]
         [1.917567433240635, 1.6337248964975053, 1.8998434973681764]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807437
species:coords:index
Cu1 : [ 4.1852727   7.50648442 -0.4365924 ] : 15
Si1 : [ 6.2266932   9.80290891 -0.2972544 ] : 33
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
!!!atention to nb coordination!!!
         [1.9175674332406354, 1.6337248964975064, 1.8998434973681757]
         [1.917567433240635, 1.6337248964975053, 1.8998434973681764]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392168
species:coords:index
Si1 : [ 6.2266932   9.80290891 -0.2972544 ] : 33
!!!atention to nb coordination!!!
         [1.6337248964975064]
         [1.6337248964975053]


**isite= 88
O1 : [4.1996997  8.49685392 5.68318417]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207178
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
Cu1 : [4.1852727  7.50648442 7.3044076 ] : 15
!!!atention to nb coordination!!!
         [1.6337248964975033, 1.9175674332406374, 1.8998434973681744]
         [1.6337248964975029, 1.9175674332406372, 1.8998434973681753]

ce_symbol  = TY:3
ce_fraction=  0.392771412580743
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
Cu1 : [4.1852727  7.50648442 7.3044076 ] : 15
!!!atention to nb coordination!!!
         [1.6337248964975033, 1.9175674332406374, 1.8998434973681744]
         [1.6337248964975029, 1.9175674332406372, 1.8998434973681753]

ce_symbol  = S:1
ce_fraction=  0.001278946898539282
species:coords:index
Si1 : [2.82408525 8.82045237 4.86341227] : 34
!!!atention to nb coordination!!!
         [1.6337248964975033]
         [1.6337248964975029]


**isite= 89
O1 : [4.9686588  7.718052   3.10285083]

ce_symbol  = TL:3
ce_fraction=  0.6059496405207114
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
!!!atention to nb coordination!!!
         [1.633724896497506, 1.9175674332406367, 1.8998434973681773]
         [1.6337248964975053, 1.917567433240637, 1.8998434973681773]

ce_symbol  = TY:3
ce_fraction=  0.3927714125807492
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
Cu1 : [4.40816985 9.28106998 2.14374093] : 17
Cu1 : [5.83355745 8.2007426  4.72407427] : 16
!!!atention to nb coordination!!!
         [1.633724896497506, 1.9175674332406367, 1.8998434973681773]
         [1.6337248964975053, 1.917567433240637, 1.8998434973681773]

ce_symbol  = S:1
ce_fraction=  0.0012789468985392606
species:coords:index
Si1 : [5.37622155 6.36493572 2.28307893] : 35
!!!atention to nb coordination!!!
         [1.633724896497506]
         [1.6337248964975053]

END

